"Auction ended on Sat, Mar 17, 2018",Dr. Fischer Fine Art Auctions,"['Elbinger Str. 11', 'Heilbronn, 74078', 'Germany']","['€7,000.00', '€6,500.00', '€6,000.00', '€5,500.00', '€5,000.00', '€4,500.00', '€4,200.00', '€4,000.00', '€5,000.00']","Estimate €5,000 - €7,000","[""''Volto'' Pablo Picasso (Entwurf), Egidio Costantini - Fucina degli Angeli, Venezia Farbloses Glas, aquamarinblau unterfangen, frei geblasen und geformt. Appliken in  Blau und Rot, irisiert. Unterseite in Gravur bez.: P. Picasso - E. Costantini -  Fucina degli Angeli Venezia P.A.. H. 39 cm"", <br/>, <br/>, 'Volto Pablo Picasso (Entwurf), Egidio Costantini - Fucina degli Angeli, Venezia Farbloses Glas, aquamarinblau unterfangen, frei geblasen und geformt. Appliken in  Blau und Rot, irisiert. Unterseite in Gravur bez.: P. Picasso - E. Costantini -  Fucina degli Angeli Venezia P.A.. H. 39 cm']",''Volto'',https://www.liveauctioneers.com/item/60133529_-volto,"Sold for €7,000"
"Auction ended on Thu, Jun 23, 2016",Louiza Auktion & Associates,"['Place Stéphanie, 6 ', 'Rue Capitaine Crespel,53', 'Brussels, 1050 BRUXELLES', 'Belgium']","['€7,200.00', '€7,000.00', '€6,500.00', '€6,000.00', '€5,500.00', '€5,000.00', '€4,750.00', '€4,500.00', '€4,250.00', '€4,000.00', '€3,750.00', '€3,500.00', '€3,250.00', '€3,000.00', '€3,000.00']","Estimate €6,000 - €8,000","['Pablo PICASSO (1881 - 1973)VALLAURIS TOROS, 1956 - 1956 Linogravure en couleurs, signée au crayon de couleur bleu en bas à droite , porte un envoi ""à Yvan"" et datée en bas à gauche.Rare tirage à 200 exemplaires, Editions Aréna Vallauris publiée par l\'Association des Potiers de Vallauris99 x 63,7 cm L\'image en très bon état ainsi que la signature Czwiklitzer 18 - Bloch 1270 - Baer 1043']","Pablo PICASSO (1881-1973)VALLAURIS TOROS, 1956 - 1956",https://www.liveauctioneers.com/item/46031558_pablo-picasso-1881-1973vallauris-toros-1956-1956,"Sold for €7,200"
"Auction ended on Sat, Jan 21, 2017","Case Antiques, Inc. Auctions & Appraisals","['4310 Papermill Drive', ' ', 'Knoxville, TN 37909', 'United States']","['$8,600.00', '$8,400.00', '$8,200.00', '$8,000.00', '$7,800.00', '$7,600.00', '$7,400.00', '$7,200.00', '$7,000.00', '$6,800.00', '$6,600.00', '$6,400.00', '$3,600.00']","Estimate $7,200 - $7,600","['Pablo Picasso (Spanish, 1881-1973) enameled earthenware with engobe and paraffin decoration titled ""Centaur au Visages"". Signed and numbered ""Madoura Plein Feu Edition Picasso, 80/125 R. 153"" underside of base. 10"" H x 9 1/2"" W x 7 1/2"" D. Lot includes copy of 1997 French purchase receipt from Galerie Madoura, Vallauris, France. Provenance: Private Collection of a Retired Sculptor and Art Collector, Middle Tennessee.  (Additional high-resolution photos are available at www.caseantiques.com)']","Picasso Ceramic Vessel ""Centaur Au Visages""",https://www.liveauctioneers.com/item/49973308_picasso-ceramic-vessel-centaur-au-visages,"Sold for $8,600"
"Auction ended on Sat, Oct 21, 2017",Dr. Fischer Fine Art Auctions,"['Elbinger Str. 11', 'Heilbronn, 74078', 'Germany']","['€7,000.00', '€6,500.00', '€7,000.00']","Estimate €7,000 - €9,000","[""''Colomba'' Pablo Picasso (Entwurf), Egidio Costantini - Fucina degli Angeli, Ermanno Nason (Ausführung), I.V.R. Mazzega, Murano, 1954 Rotes Glas. Mit plastischen Aufschmelzungen in Schwarzviolett. Bez.: P.Picasso - E.Costantini Fucina Angeli - VE P.A. 1956. Orig.- Klebeetikett 'I.V.R. MAZZEGA MURANO'. H. 38 cm. Lit.: Marino Barovier, Venetian Art Glass,  Arnoldsche Stuttgart 2004, Abb. 237 Von 1954 - 1957 arbeitet der Meisterglasbläser und Entwerfer Ermanno Nason mit dem Centro Studio Pittori nell'Arte del Vetro di Murano (Fucina degli Angeli) von Egidio Costantini zusammen. Er führt mehrere Künstlerentwürfe aus, u.a. von Georges Braque, Marc Chagall, Pablo Picasso und Jean Cocteau."", <br/>, <br/>, ""Colomba Pablo Picasso (Entwurf), Egidio Costantini - Fucina degli Angeli, Ermanno Nason (Ausführung), I.V.R. Mazzega, Murano, 1954 Rotes Glas. Mit plastischen Aufschmelzungen in Schwarzviolett. Bez.: P.Picasso - E.Costantini Fucina Angeli - VE P.A. 1956. Orig.- Klebeetikett 'I.V.R. MAZZEGA MURANO'. H. 38 cm. Lit.: Marino Barovier, Venetian Art Glass,  Arnoldsche Stuttgart 2004, Abb. 237 Von 1954 - 1957 arbeitet der Meisterglasbläser und Entwerfer Ermanno Nason mit dem Centro Studio Pittori nell'Arte del Vetro di Murano (Fucina degli Angeli) von Egidio Costantini zusammen. Er führt mehrere Künstlerentwürfe aus, u.a. von Georges Braque, Marc Chagall, Pablo Picasso und Jean Cocteau.""]",''Colomba'',https://www.liveauctioneers.com/item/56542971_-colomba,"Sold for €7,000"
"Auction ended on Sat, Nov 25, 2017",International Autograph Auctions Europe S.L.,"['Urbanizacion El Real del Campanario, Esc. 12, Bajo B', 'Urbanizacion El Real del Campanario, Esc. 12, Bajo B', 'Marbella (Malaga), 29688', 'Spain']","['€7,000.00', '€5,000.00']","Estimate €6,000 - €9,000","[""PICASSO PABLO: (1881-1973) Spanish Painter. An extremely rare three colour proof for artist or printer of Portrait de Jacqueline (''JacquelineÂ´s Portrait'') by Picasso, 12th April 1956, signed and inscribed by Picasso to the bottom left corner to his friend and artist Manfredo Borsi `Pour mon cher Borsi, son ami, PicassoÂ´ (''to my dear Borsi, his friend, Picasso''). The present copy being almost certainly one of the proofs for artist or printer done in 1956, offered to his colleague, and therefore do not bear the number of the one hundred numbered lithographs signed by the artist. The three colour drawing being black, blue and brown. The signature and inscription being in red pencil, the first underlined in red and blue pencil. The present document size being in full 19.8 x 26,1, (50,2cm x 66,4cm), while the drawing portrait and date sizes are 15.3 x 20.4, (39cm x 52cm). VG   Â£5000-8000       Portrait de Jacqueline (''JacquelineÂ´s Portrait'') is a lithograph by Picasso, done in Cannes, on 4th December 1956. Portrait de Jacqueline was initially intended as a poster for the Picasso exhibition ''Un demi siÃ¨cle de livres illustrÃ©s'' (''Half a century of picture books'') at the Matarasso Gallery in Nice, 21st December 1956 to 31st January 1957. At the last moment, Picasso started over and executed a second magnificent three colour portrait of Jacqueline. Picasso worked right side out in lithographic crayon on three zincs which Matarasso brought to him. The run was executed on an offset press in Marseille, which explains why the image and the date are right reading, whereas in a non-offset lithograph run the printing would be reversed. A few proofs were done for the artist and printer in various colours.  A hundred impressions of the lithograph Portrait de Jacqueline numbered and signed by Picasso were issued.  Jacqueline Roque (1927-1986) Second wife of Picasso 1961-73 until the artistÂ´s death. Jacqueline Picasso killed herself by gunshot in 1986 when she was 59 years old. A muse and source of inspiration of Picasso who created over 400 portraits of her. Pablo Picasso met Jacqueline in Vallauris, French Riviera, in 1953, she was 26 years old and he was 72. He romanced her by drawing a dove on her house in chalk and bringing her one rose a day until she agreed to date him six months later. They married in 1961.  It is likely that Picasso's series of paintings derived from DelacroixÂ´s The Women of Algiers was inspired by Roque. The artist commented that `Delacroix had already met JacquelineÂ´.  After Picasso's death in 1973, FranÃ§oise Gilot, PabloÂ´s companion 1943-53, and mother of his two children, contested the will in favour of Roque on the grounds that Picasso was mentally ill.  Provenance, the present document was offered by Picasso to his friend Manfredo Borsi in 1957 during a visit of the last to Picasso in Vallauris, and has been kept since by BorsiÂ´s wife family Bianca Valentini Borsi, belonging today to her sister by inheritance.  Manfredo Borsi (1900-1967) Italian Painter, Ceramicist and Lithographer. Borsi was graduated in the Florence academy of Arts, specialized in enamel ceramics. Borsi met Picasso in the 20Â´s in Paris and both became friends. Both moved to the south of France, Picasso to Vallauris, while Borsi moved to St Paul de Vence.  Accompanied by a certificate issued and signed by Claude Picasso confirming that the lithograph is authentically signed and inscribed by Picasso.  IAA Europe are indebted to Salvador Bonet, Archive Information Officer of the Museum and Natal House of Pablo Ruiz Picasso, and to their Archive Department for their assistance with the present lot.""]",PICASSO PABLO: (1881-1973),https://www.liveauctioneers.com/item/57286016_picasso-pablo-1881-1973,"Sold for €7,000"
"Auction ended on Fri, Jun 12, 2015",WestLicht Photographica Auction ,"['Peter Coeln GmbH', 'Westbahnstrasse 40', 'Vienna, 1070', 'Austria']","['€7,000.00', '€6,500.00', '€6,000.00', '€5,500.00', '€5,000.00', '€4,500.00', '€4,000.00', '€3,800.00', '€3,600.00', '€3,400.00', '€3,200.00', '€3,000.00', '€2,800.00', '€2,600.00', '€2,400.00', '€2,200.00', '€2,000.00', '€1,900.00', '€1,800.00', '€1,800.00']","Estimate €3,000 - €4,000","[""Pablo Picasso, Cannes 1959 2 large format RC-prints, printed in the 1980s each c. 60 x 50 cm Each signed by the photographer in ink in the image lower right, each with the photographer's stamp on the reverse Pablo Picasso with the revolver and hat of Gary Cooper / Pablo Picasso with hat and moustache""]",ANDRÉ VILLERS (* 1930),https://www.liveauctioneers.com/item/37488954_andr-villers-1930,"Sold for €7,000"
"Auction ended on Sat, Jul 11, 2015",CARVAJAL,"['33, boulevard Foch', 'Antibes, 6600', 'France']","['€7,000.00', '€6,500.00', '€6,500.00', '€6,000.00', '€6,000.00', '€5,500.00', '€5,000.00', '€4,800.00', '€4,800.00', '€4,600.00', '€4,400.00', '€4,200.00', '€4,000.00', '€3,600.00']","Estimate €4,000 - €6,000","['Pablo PICASSO (1881 - 1973)', <br/>, 'CRUCHON HIBOU - 1955 (A.R. # 293)', <br/>, 'Pichet tourné', <br/>, 'R.A. terre de faïence blanche, décor aux oxydes gravé au couteau sur émail blanc', <br/>, 'Noir, bleu, brun', <br/>, 'Tirage à 500 exemplaires', <br/>, 'H : 27 cm', <br/>, 'Bibliographie : Ramié n° 293 p. 152']",Pablo PICASSO (1881 - 1973) CRUCHON HIBOU - 1955 (A.R.,https://www.liveauctioneers.com/item/38450598_pablo-picasso-1881-1973-cruchon-hibou-1955-ar,"Sold for €7,000"
"Auction ended on Tue, Nov 8, 2016",Aste Bolaffi ,"['Via Cavour 17', ' Torino , 10123', 'Italy']","['€7,000.00', '€6,500.00', '€6,000.00', '€5,500.00', '€5,000.00', '€4,800.00', '€4,000.00']","Estimate €5,000 - €6,000","['Glazed ceramic plate, conceived in 1948 and executed in a numbered edition of 200. Stamped and marked â€œMadoura Plein Feuâ€, Edition Picasso, 4/200â€ on the reverse. Lenght: 14 . in.']",PABLO PICASSO,https://www.liveauctioneers.com/item/48621726_pablo-picasso,"Sold for €7,000"
"Auction ended on Sat, Sep 24, 2016",Hargesheimer Kunstauktionen Düsseldorf,"['Friedrich-Ebert-Str. 11-12', 'Düsseldorf, 40210', 'Germany']","['€7,000.00', '€6,500.00', '€6,000.00', '€6,000.00']","Estimate €6,000 - €6,600","[""PABLO PICASSO 1881 Málaga - 1973 Mougins KERAMIKPLATTE: AUS DEM SERVICE 'SCÈNES DE CORRIDA' (SATZ VON 8 PLATTEN), 1959 Hellblau glasierter und weiß, braun, grün und schwarz engobierter heller Scherben, partiell mit Reliefdekor und Datierung '1.7.59'. Durchmesser ca. 42,7 cm. Unter der Standfläche mit den Stempeln 'EMPREINTE ORIGINALE DE PICASSO', 'MADOURA PLEIN FEU' und der mit dem Pinsel aufgetragenen Exemplarnummer 50/50'. Literatur: Der gesamte Satz Platten bei: A. Ramié, Nr. 416-423. Provenienz: Rheinische Privatsammlung.""]",PABLO PICASSO 1881 Málaga - 1973 Mougins KERAMIKPLATTE:,https://www.liveauctioneers.com/item/47545315_pablo-picasso-1881-mlaga-1973-mougins-keramikplatte,"Sold for €7,000"
"Auction ended on Fri, Apr 8, 2016",Gonnelli Casa D' Aste,"[""Piazza Massimo D'Azeglio 13"", 'Firenze , 50121', 'Italy']","['€7,000.00', '€6,500.00', '€6,000.00', '€5,500.00', '€5,000.00', '€4,800.00', '€4,600.00', '€4,400.00', '€4,200.00', '€4,000.00', '€3,800.00', '€3,600.00', '€3,400.00', '€3,200.00', '€3,000.00', '€2,800.00', '€3,000.00', '€2,800.00', '€2,600.00', '€2,400.00', '€2,200.00', '€2,000.00', '€1,900.00', '€1,800.00', '€1,700.00', '€1,600.00', '€1,500.00', '€1,500.00']","Estimate €1,500 - €3,000","[<b>Picasso Pablo, <i>Venti pochoirs originali. Presentazione di Franco Russoli.</i></b>, <br/>, ""Milano: 'Silvana' editoriale d'Arte, [1955]."", <br/>, <br/>, 'In-folio (mm 395x295). Pagine 12, [4] con 20 pochoir protetti da veline numerate. Esemplare n. 160 su una tiratura di 200 copie. Legatura editoriale figurata in mezza tela gialla con piatti in carta avorio. SI AGGIUNGE: ', <b>Id., </b>, <i>[Carnet de la Californie]. Parigi e Milano: cercle d'Art e Il Saggiatore, 1959-60.</i>, ' In-folio (mm 420x270). 1 fascicolo sciolto di 4 carte e 38 litografie a piena pagina. Brossura editoriale con legatura a spirale in cartoncino verde, conservata in cofanetto editoriale illustrato, lievemente liso. (2)']","Picasso, Venti pochoirs originali",https://www.liveauctioneers.com/item/44239678_picasso-venti-pochoirs-originali,"Sold for €7,000"
"Auction ended on Wed, Jun 24, 2015",Auctionata Paddle 8 AG,"['Franklinstrasse 13', 'Berlin, 10587', 'Germany']","['€7,000.00', '€6,500.00', '€6,000.00', '€6,000.00']","Estimate €6,000 - €7,800","['Aquatint etching in colors after a painting on wove paper ‘Arches’ (watermark)', <br/>, 'France, 1960s', <br/>, 'After Pablo Picasso (1881-1973) – Spanish painter, graphic artist and sculptor', <br/>, 'Signed lower right ‘Picasso’ and numbered lower left ‘112/300’ in pencil', <br/>, 'Published by Atelier Crommelynck, Paris, with the blindstamp', <br/>, 'Plate dimensions: 32.4 x 43.5 cm', <br/>, 'Sheet dimensions: 50.3 x 66.5 cm', <br/>, 'Framed: 64 x 74.5 cm', <br/>, 'Good condition', <br/>, 'Pablo Picasso is considered the most important artist of the modern art, who has marked the art of first half of the 20th century decisively', <br/>, 'Estimate by Auctionata Expert: 12,000 Euro', <br/>, <p>In 1963 the master printers Piero and Aldo Crommelynck set up a printing atelier near Picasso's house in the southern French town of Mougins. In the following years till Picasso's death many etchings such as the extensive ‘Series 347’ originated there. The present aquatint etching in colors, too, was created after a painting by Picasso in Atelier Crommelynck.</p>, <br/>, <p><strong>Condition:</strong><br/><br/>The sheet is somewhat wavy and slightly toned within the mat-window. It is mounted to the mat along the upper and the lateral edges. Apart from that it is in age-appropriate good condition. The frame, too, is in good condition with slight signs of wear. The plate measures 32.4 x 43.5 cm, the sheet 50.3 x 66.5 cm. The framed dimensions are 64 x 74.5 cm.</p>, <br/>, <p><strong>Pablo Picasso (1881-1973)</strong><br/><br/>The Spanish painter, graphic artist and sculptor Pablo Picasso created a body of work of about 50,000 paintings, drawings, prints, sculptures and ceramics. He studied at the Royal Academy in Madrid and at the Art Academy in Barcelona, where his father taught. 1901 Picasso had his first exhibition in a gallery in Paris, followed by numerous international exhibitions. The works from his Blue and Rose period, and the establishing of cubism along with Georges Braque were the beginning of his extraordinary artistic career. The painting Les Demoiselles d'Avignon (1907) is one of the best known works of Picasso. Like his monumental painting Guernica (1937), no other work has marked the art of the 20th century. Two museums, the Museu Picasso in Barcelona and the Musée Picasso in Antibes Picasso's works were for his own lifetime established. Famous for the diversity of its expressions Pablo Picasso is one of the outstanding artists of the 20th century. (fea)</p>, <br/>, ' ', <p><i>Shipping costs excl. statutory VAT and plus 2,5% (+VAT) shipping insurance.</i></p>, ' ', <p><i>Auctionata charges the resale rights tax pursuant to Section 26 of the German Copyright Act (UrhG) towards the buyer in case of the sale of an original work of art or photography prior to 70 years having lapsed since the death of their creator. Therefore, Auctionata charges when purchasing a good – if a protection as an original work of art or photography is given – starting from a hammer price of EUR 400 an additional amount, which is calculated according to Section 26 (2) German Copyright Act (UrhG) and which does not exceed the amount of EUR 12,500. You can find more information about resale rights tax in Auctionata´s table of fees and T&amp;C.</i></p>]","After Pablo Picasso, Nature morte auy fruits, 1960s",https://www.liveauctioneers.com/item/37870968_after-pablo-picasso-nature-morte-auy-fruits-1960s,"Sold for €7,000"
"Auction ended on Fri, Jun 6, 2014",Dr. Fischer Fine Art Auctions,"['Elbinger Str. 11', 'Heilbronn, 74078', 'Germany']","['€7,000.00', '€6,500.00', '€6,000.00', '€5,500.00', '€5,000.00', '€4,500.00', '€4,200.00', '€3,900.00', '€3,600.00', '€3,300.00', '€3,000.00', '€2,800.00', '€2,700.00', '€2,500.00', '€2,300.00', '€2,200.00', '€2,000.00', '€1,900.00', '€1,800.00', '€1,700.00', '€1,600.00', '€1,500.00', '€1,500.00']","Estimate €1,500 - €1,800","[""''Portatrice d'Aqua'' Pablo Picasso (Entwurf), Egidio Costantini - Fucina degli Angeli, Venezia, 1954 Farbloses Glas, mit weißer Kröseleinschmelzung und violetten Fadenappliken, frei geblasen und geformt, zusammengeschmolzen. Irisiert. H. 38,5 cm Lit.: R. Aloi, Vetri d'Oggi, Milano 1955, S. 154  Ausgeführt durch Ermanno Nason bei I.V.R. Mazzega"", <br/>, <br/>, ""Portatrice d' Aqua. Pablo Picasso for Egidio Costantini, Fucina degli Angeli, Venice, 1954. Colourless glass with white overspray and applied yarns in purple. Iridescent. Height 38,5 cm. Realized by Ermanno Nason I.V.R. Mazzega.""]",''Portatrice d'Aqua'',https://www.liveauctioneers.com/item/26822458_-portatrice-d-aqua,"Sold for €7,000"
"Auction ended on Tue, May 31, 2011",Quittenbaum Kunstauktionen GmbH,"['Theresienstrasse 60', 'Munich, D-80333', 'Germany']","['€7,000.00', '€7,500.00', '€7,000.00', '€6,500.00', '€6,100.00', '€6,000.00', '€5,700.00', '€5,500.00', '€5,500.00']","Estimate €5,500 - €6,500","['Pablo Picasso (Caceres 1881 - 1973 Mougins), Vallauris. Decorative plate with goat, designed circa 1952. 41.5 x 40.7 cm. Made by Madoura, Vallauris. Earthenware, glazed white, yellow, black and matt anthracite on white. Marked: MADOURA PLEIN FEU, EMPREINTE ORIGINALE DE PICASSO, EDITION PICASSO.']","Pablo Picasso (Caceres 1881 - 1973 Mougins), Vallauris.",https://www.liveauctioneers.com/item/9156463_pablo-picasso-caceres-1881-1973-mougins-vallauris,"Sold for €7,000"
